"Molecule name","OriginalSmiles","Canonical_QSARr","InChI_Code_QSARr","InChI Key_QSARr","Salt_Solvent (Concatenate)","temp","method","type","group","basicOrAcidic","pKa"
"15906","S(=O)(=O)(N(CC(=O)[O-])CCNCC(=O)[O-])C1(=CC=C(C)C=C1)","CC1C=CC(=CC=1)S(=O)(=O)N(CCN=CC(O)O)C=C(O)O","InChI=1S/C13H18N2O6S/c1-10-2-4-11(5-3-10)22(20,21)15(9-13(18)19)7-6-14-8-12(16)17/h2-5,8-9,12,16-19H,6-7H2,1H3","WFJZWDORYSZGOP-UHFFFAOYSA-N","?, ?","25","potentiometric","a2/apparent","?, ?","acidic",1.99
"15204","[Br]CCC1(=CC=C(S(=O)(=O)NCC[NH+](CC(=O)O)CC(=O)O)C=C1)","OC(O)=CN(CCNS(=O)(=O)C1C=CC(CCBr)=CC=1)C=C(O)O","InChI=1S/C14H19BrN2O6S/c15-6-5-11-1-3-12(4-2-11)24(22,23)16-7-8-17(9-13(18)19)10-14(20)21/h1-4,9-10,16,18-21H,5-8H2","SYBZPAGIIITTMM-UHFFFAOYSA-N","?, ?","25","potentiometric","a1/apparent","?, ?","acidic",2.15
"16518","S(=O)(=O)(NCC[NH+](CC(=O)O)CC(=O)O)C1(=CC=CC=C1)","OC(O)=CN(CCNS(=O)(=O)C1C=CC=CC=1)C=C(O)O","InChI=1S/C12H16N2O6S/c15-11(16)8-14(9-12(17)18)7-6-13-21(19,20)10-4-2-1-3-5-10/h1-5,8-9,13,15-18H,6-7H2","HWAQHGHHRSUOCF-UHFFFAOYSA-N","?, ?","25","potentiometric","a1/apparent","?, ?","acidic",2.1
"14900","ClC1(=CC(=C(O)C=C1)C[NH2+]C(C(=O)[O-])CO)","OC1C=CC(Cl)=CC=1CN=C(CO)C(O)O","InChI=1S/C10H12ClNO4/c11-7-1-2-9(14)6(3-7)4-12-8(5-13)10(15)16/h1-3,10,13-16H,4-5H2","NLQBUYJYLNVWPQ-UHFFFAOYSA-N","?, ?","25","mean from 2","a2/apparent","ArO-H, COO-H","acidic",2.12
"16677","O=C(O)C(NC(=O)C(N)CCC(=O)N)CCC(=O)O","NC(CCC(=N)O)=C(O)N=C(CC=C(O)O)C(O)O","InChI=1S/C10H17N3O6/c11-5(1-3-7(12)14)9(17)13-6(10(18)19)2-4-8(15)16/h4,10,15-19H,1-3,11H2,(H2,12,14)","XRUUBIMIJQXSIS-UHFFFAOYSA-N","?, ?, ?","25","potentiometric","2/apparent","CO2H, NH3%+&, CO2H","acidic",3.14
"13229","O=C(NCC(=O)O)C(N)CC(=O)N","NC(CC(N)=O)=C(O)N=CC(O)O","InChI=1S/C6H11N3O4/c7-3(1-4(8)10)6(13)9-2-5(11)12/h2,5,11-13H,1,7H2,(H2,8,10)","YQDBOIUYJAUDLU-UHFFFAOYSA-N","?, ?","18","potentiometric","a/apparent","NH3+, COOH","acidic",2.9
"16263","O=C(O)C[NH+](CC1(=C(O)C=CC=C1))CC(=O)O","OC1=CC=CC=C1CN(C=C(O)O)C=C(O)O","InChI=1S/C11H13NO5/c13-9-4-2-1-3-8(9)5-12(6-10(14)15)7-11(16)17/h1-4,6-7,13-17H,5H2","UMJJBGYFPIWLNP-UHFFFAOYSA-N","?, ?","20","potentiometric","a1/apparent","?, ?","acidic",2.2
"11861","O=C(O)C(N)C(O)C(=O)N","NC(=O)C(O)C(=N)C(O)O","InChI=1S/C4H8N2O4/c5-1(4(9)10)2(7)3(6)8/h2,4-5,7,9-10H,(H2,6,8)","VJGPURSENIUJTB-UHFFFAOYSA-N","?, ?","25","potentiometric","apparent","CO2H, NH3%+&","acidic",2.12
"12277","O=C(O)C=CC(=O)CC(=O)CC(=O)O","OC(O)=CC(=O)C=C(O)C=CC(O)=O","InChI=1S/C8H8O6/c9-5(1-2-7(11)12)3-6(10)4-8(13)14/h1-4,9,13-14H,(H,11,12)","DIXNHPMCEPDMBL-UHFFFAOYSA-N","?, ?, ?",,"potentiometric","a2/apparent","?, ?, ?","acidic",3.6
"17701","O=[N+]([O-])CC(=O)O","[O-][N+](=O)C=C(O)O","InChI=1S/C2H3NO4/c4-2(5)1-3(6)7/h1,4-5H","JYBHFYDCFKFPOC-UHFFFAOYSA-N","?, ?","23.5","spectrophotometric","a1/apparent","COOH, CH2NO2","acidic",1.63
"14566","O=C(O)C([NH3+])CC=1(NC=[NH+]C=1)","N=C(CC1=CN=CN1)C(O)O","InChI=1S/C6H9N3O2/c7-5(6(10)11)1-4-2-8-3-9-4/h2-3,6-7,10-11H,1H2,(H,8,9)","NNHHIYMRANOWMX-UHFFFAOYSA-N","?, ?, ?, ?","20",,"a1/apparent","COO-H, ?, ?, N-H","acidic",1.53
"12315","O=C(NCC(=O)O)C(N)CCC(=O)N","N=C(O)CCC(=N)C(O)NC=C(O)O","InChI=1S/C7H13N3O4/c8-4(1-2-5(9)11)7(14)10-3-6(12)13/h3,7-8,10,12-14H,1-2H2,(H2,9,11)","IMMPKMPTZZNZSA-UHFFFAOYSA-N","?, ?","25","potentiometric","apparent","NH3%+&, CO2H","acidic",3.15
"16651","FC2(=CC(NC(=O)C1(=NN=NN1))=C(O)C(=C2)C(=O)C)","C=C(O)C1=CC(F)=CC(NC(=O)C2NN=NN=2)=C1O","InChI=1S/C10H8FN5O3/c1-4(17)6-2-5(11)3-7(8(6)18)12-10(19)9-13-15-16-14-9/h2-3,17-18H,1H2,(H,12,19)(H,13,14,15,16)","VYCAOFUTFGBAAY-UHFFFAOYSA-N","?, ?","25","spectrophotometric","a2/apparent","Ph-OH, C-NH-N=","acidic",2.36
"15636","O=C(O)C(NC(=O)C(N)CC(C)C)CCC(=O)N","CC(C)CC(N)=C(O)N=C(CCC(=N)O)C(O)O","InChI=1S/C11H21N3O4/c1-6(2)5-7(12)10(16)14-8(11(17)18)3-4-9(13)15/h6,11,16-18H,3-5,12H2,1-2H3,(H2,13,15)","UZNPIYREUCDHLR-UHFFFAOYSA-N","?, ?","18","potentiometric","a/apparent","COOH, Am-NH3+","acidic",2.99
"12313","O=C(O)C(NC(=O)CN)CCC(=O)N","NC=C(O)N=C(CCC(=N)O)C(O)O","InChI=1S/C7H13N3O4/c8-3-6(12)10-4(7(13)14)1-2-5(9)11/h3,7,12-14H,1-2,8H2,(H2,9,11)","VHWPDUVOCDBCAE-UHFFFAOYSA-N","?, ?","18","potentiometric","a/apparent","COOH, Am-NH3+","acidic",2.88
"13227","O=C(O)C(NC(=O)CN)CC(=O)N","NC(=O)CC(NC(O)C=N)=C(O)O","InChI=1S/C6H11N3O4/c7-2-5(11)9-3(6(12)13)1-4(8)10/h2,5,7,9,11-13H,1H2,(H2,8,10)","XBQLTLQNHHFKCV-UHFFFAOYSA-N","?, ?","21","mean from 3","a1/apparent","H2L(+), HL(+/-)","acidic",2.93
"11871","O=C(N)C(N)CCC(=O)O","NC(O)C(=N)CC=C(O)O","InChI=1S/C5H10N2O3/c6-3(5(7)10)1-2-4(8)9/h2,5-6,8-10H,1,7H2","BMLGRKMJXHYZTO-UHFFFAOYSA-N","?, ?","25","mean from 2","apparent","NH3%+&, CO2H","acidic",3.01
"16653","FC1(=CC(=C(O)C(=C1)C(=O)C)C(=O)NC2(=NN=NN2))","C=C(O)C1=CC(F)=CC(C(=O)NC2NN=NN=2)=C1O","InChI=1S/C10H8FN5O3/c1-4(17)6-2-5(11)3-7(8(6)18)9(19)12-10-13-15-16-14-10/h2-3,17-18H,1H2,(H2,12,13,14,15,16,19)","UFXFWIXIUFDLJE-UHFFFAOYSA-N","?, ?","25","spectrophotometric","a2/apparent","Ph-OH, C-NH-N=","acidic",4.2
"10303","N1(=NNC(=N1)C([NH3+])C)","CC(N)C1NN=NN=1","InChI=1S/C3H7N5/c1-2(4)3-5-7-8-6-3/h2H,4H2,1H3,(H,5,6,7,8)","NDMDHZMRQFSFOZ-UHFFFAOYSA-N","?, ?","25","potentiometric","a1/apparent","?, ?","acidic",2.63
"15621","O=[N+]([O-])C1(=CC(=C(O)C=C1)C(C=CC(=O)O)(C)C)","CC(C)(C=CC(O)=O)C1C=C(C=CC=1O)[N+]([O-])=O","InChI=1S/C12H13NO5/c1-12(2,6-5-11(15)16)9-7-8(13(17)18)3-4-10(9)14/h3-7,14H,1-2H3,(H,15,16)","FIAAIGXFTFNIEU-UHFFFAOYSA-N","?, ?","39","spectrophotometric","a1/apparent","COOH, OH","acidic",4.26
"15388","P(=O)(O)(O)C([NH2+]CC1(=[NH+]C=CC=C1))C2(=C(O)C=CC=C2)","OC1=CC=CC=C1C(NCC1C=CC=CN=1)P(O)(O)=O","InChI=1S/C13H15N2O4P/c16-12-7-2-1-6-11(12)13(20(17,18)19)15-9-10-5-3-4-8-14-10/h1-8,13,15-16H,9H2,(H2,17,18,19)","CXAZUCPQVRLWEI-UHFFFAOYSA-N","?, ?, ?","20","potentiometric","b1/apparent","?, ?, ?","acidic",2.25
"13245","O=C2(OC1(=C(C=CC(=C1)O)C(=C2)O))","OC1=CC2OC(=O)C=C(O)C=2C=C1","InChI=1S/C9H6O4/c10-5-1-2-6-7(11)4-9(12)13-8(6)3-5/h1-4,10-11H","CYSRKZFPSNZSCS-UHFFFAOYSA-N","?, ?","20","potentiometric","a1/apparent","H of 4-OH, H of 7-OH","acidic",4.6
"15394","P(=O)(O)(O)C([NH2+]CC1(=CC=[NH+]C=C1))C2(=C(O)C=CC=C2)","OC1=CC=CC=C1C(NCC1C=CN=CC=1)P(O)(O)=O","InChI=1S/C13H15N2O4P/c16-12-4-2-1-3-11(12)13(20(17,18)19)15-9-10-5-7-14-8-6-10/h1-8,13,15-16H,9H2,(H2,17,18,19)","LDXHSYVEVZCOGV-UHFFFAOYSA-N","?, ?, ?","20","potentiometric","b1/apparent","?, ?, ?","acidic",2.28
"12171","O=C(NCC(=O)O)C1(=C(O)C=CC=C1)","OC1=CC=CC=C1C(=O)N=CC(O)O","InChI=1S/C9H9NO4/c11-7-4-2-1-3-6(7)9(14)10-5-8(12)13/h1-5,8,11-13H","VPNAFBYCKUNDQZ-UHFFFAOYSA-N","?, ?","21","mean from 2","thermodynamic","COOH, OH","acidic",3.63
"13691","O=[N+]([O-])C1(=CC(O)=C(C(=O)O)C=C1)","[O-][N+](=O)C1C=CC(=C(O)C=1)C(O)=O","InChI=1S/C7H5NO5/c9-6-3-4(8(12)13)1-2-5(6)7(10)11/h1-3,9H,(H,10,11)","UKWUOTZGXIZAJC-UHFFFAOYSA-N","?, ?","25","mean from 2","a1/apparent","COO-H, CO-H","acidic",1.83
"12643","O=C(O)CC(=O)C=NO","OC(O)=CC(=O)CN=O","InChI=1S/C4H5NO4/c6-3(2-5-9)1-4(7)8/h1,7-8H,2H2","GYNZDKCFHYZSAI-UHFFFAOYSA-N","?, ?","24","potentiometric","a1/apparent","?, ?","acidic",3.5
"13692","O=[N+]([O-])C1(=CC(=C(O)C=C1)C(=O)O)","[O-][N+](=O)C1C=CC(O)=C(C=1)C(O)=O","InChI=1S/C7H5NO5/c9-6-2-1-4(8(12)13)3-5(6)7(10)11/h1-3,9H,(H,10,11)","PPDRLQLKHRZIJC-UHFFFAOYSA-N","?, ?","25","mean from 6","a1/apparent","COOH, OH","acidic",2.15
"15597","SC(C(N1(C(=NC=C1)CC=CCC))C(=O)[O-])(C)C","CCC=CCC1=NC=CN1C(=C(O)O)C(C)(C)S","InChI=1S/C13H20N2O2S/c1-4-5-6-7-10-14-8-9-15(10)11(12(16)17)13(2,3)18/h5-6,8-9,16-18H,4,7H2,1-3H3","JIHORWSUUNJYAM-UHFFFAOYSA-N","?, ?","25","potentiometric","a3/apparent","?, ?","acidic",2.0
"13693","O=[N+]([O-])C1(=C(O)C(C(=O)O)=CC=C1)","[O-][N+](=O)C1C=CC=C(C=1O)C(O)=O","InChI=1S/C7H5NO5/c9-6-4(7(10)11)2-1-3-5(6)8(12)13/h1-3,9H,(H,10,11)","WWWFHFGUOIQNJC-UHFFFAOYSA-N","?, ?","25","mean from 3","a1/apparent","COO-H, CO-H","acidic",2.16
"16121","O=C1(NC(=O)C2(C1(NC(=O)C2)CCC(=O)O)(C))","CC12CC(O)=NC1(CC=C(O)O)C(=O)NC2=O","InChI=1S/C10H12N2O5/c1-9-4-5(13)12-10(9,3-2-6(14)15)8(17)11-7(9)16/h2,14-15H,3-4H2,1H3,(H,12,13)(H,11,16,17)","AHVQUVMPMJSHIM-UHFFFAOYSA-N","?, ?","20","potentiometric","a1/apparent","?, ?","acidic",4.4
"14677","O=C(O)C([NH2+]CC1(=C(O)C=CC=C1))CO","OC1=CC=CC=C1CN=C(CO)C(O)O","InChI=1S/C10H13NO4/c12-6-8(10(14)15)11-5-7-3-1-2-4-9(7)13/h1-4,10,12-15H,5-6H2","QHCMDCQBMKSGLM-UHFFFAOYSA-N","?, ?","25","mean from 2","a1/apparent","COO-H, =NH-H(1+)","acidic",2.1
"12621","O=C(N)C(N)CC(=O)O","NC(O)C(=N)CC(O)=O","InChI=1S/C4H8N2O3/c5-2(4(6)9)1-3(7)8/h4-5,9H,1,6H2,(H,7,8)","AGFPWPXOQWFAHE-UHFFFAOYSA-N","?, ?, ?",,"potentiometric","a/apparent","NH3+, NH3%+&, CO2H","acidic",2.97
"14611","SCC(N)C(=O)NC(C(=O)O)CC(=O)N","NC(=O)CC(=NC(O)=C(N)CS)C(O)O","InChI=1S/C7H13N3O4S/c8-3(2-15)6(12)10-4(7(13)14)1-5(9)11/h7,12-15H,1-2,8H2,(H2,9,11)","BZIRUSZNRWPIQH-UHFFFAOYSA-N","?, ?","18","potentiometric","a/apparent","SH, COOH","acidic",2.97
"15404","SC(C(N1(C(=NC=C1)CC2(=CC=CC=C2)))C(=O)[O-])(C)C","CC(C)(S)C(=C(O)O)N1C=CN=C1CC1C=CC=CC=1","InChI=1S/C15H18N2O2S/c1-15(2,20)13(14(18)19)17-9-8-16-12(17)10-11-6-4-3-5-7-11/h3-9,18-20H,10H2,1-2H3","PHVQPHIFXBGADO-UHFFFAOYSA-N","?, ?, ?, ?",,"potentiometric","a3/apparent","?, ?, ?, ?","acidic",1.8
"15790","O2(C([N+]1(=C([O-])N=C(NO)C=C1))C(O)C(C2CO)O)","OC1N=C(C=C[N+]=1C1OC(CO)C(O)C1O)NO","InChI=1S/C9H13N3O6/c13-3-4-6(14)7(15)8(18-4)12-2-1-5(11-17)10-9(12)16/h1-2,4,6-8,13-15H,3H2,(H2,10,11,16,17)/p+1","RTTJNEMYCWEKDK-UHFFFAOYSA-O","?, ?",,"spectrophotometric","a2/apparent","?, ?","acidic",2.26
"16047","O=C(O)C(NC(=O)C(N)CC(C)C)CC(=O)N","CC(C)CC(=N)C(O)NC(CC(N)=O)=C(O)O","InChI=1S/C10H19N3O4/c1-5(2)3-6(11)9(15)13-7(10(16)17)4-8(12)14/h5,9,11,13,15-17H,3-4H2,1-2H3,(H2,12,14)","JWXITPSSQLRCRV-UHFFFAOYSA-N","?, ?, ?","20","potentiometric","a/apparent","?, COOH, NH3+","acidic",3.0
"15606","S(=O)(=O)(NCC(=O)NCC(=O)O)C1(=CC=CC=C1)","OC(=CNS(=O)(=O)C1C=CC=CC=1)N=CC(O)O","InChI=1S/C10H12N2O5S/c13-9(11-7-10(14)15)6-12-18(16,17)8-4-2-1-3-5-8/h1-7,10,12-15H","YTDLMHJSDIJTNQ-UHFFFAOYSA-N","?, ?","25","potentiometric","a1/thermodynamic","COOH, SO2NH","acidic",3.55
"10244","OC1(=C([O-])C=C[NH+]=C1)","OC1=CN=CC=C1O","InChI=1S/C5H5NO2/c7-4-1-2-6-3-5(4)8/h1-3,8H,(H,6,7)","ZCUUVWCJGRQCMZ-UHFFFAOYSA-N","?, ?","22.5","spectrophotometric","a2/apparent","3-hydroxy, 4-oxo","acidic",3.6
"10924","S=C1(NC(CC([NH3+])C(=O)O)=CN1)","N=C(CC1CNC(=S)N=1)C(O)O","InChI=1S/C6H9N3O2S/c7-4(5(10)11)1-3-2-8-6(12)9-3/h5,7,10-11H,1-2H2,(H,8,12)","FUUVADBPZWYQEE-UHFFFAOYSA-N","?, ?","25","potentiometric","a1/apparent","?, ?","acidic",1.84
"12347","O=C(O)C=2(C=1(C(=CC=C(C=1)O)C=CC=2))","OC1C=C2C(=CC=1)C=CC=C2C(O)=O","InChI=1S/C11H8O3/c12-8-5-4-7-2-1-3-9(11(13)14)10(7)6-8/h1-6,12H,(H,13,14)","XABCHXCRWZBFQX-UHFFFAOYSA-N","?, ?","20","spectrophotometric","a1/apparent","?, ?","acidic",3.69
"17336","SC(C(=O)O)C","CC(S)=C(O)O","InChI=1S/C3H6O2S/c1-2(6)3(4)5/h4-6H,1H3","OOSHBQOBWFFORU-UHFFFAOYSA-N","?, ?","27","mean from 3","a2/apparent","?, ?","acidic",3.35
"14155","S(=O)(=O)(O)C1(=CC=C(O)C=C1)","OC1C=CC(=CC=1)S(O)(=O)=O","InChI=1S/C6H6O4S/c7-5-1-3-6(4-2-5)11(8,9)10/h1-4,7H,(H,8,9,10)","FEPBITJSIHRMRT-UHFFFAOYSA-N","?, ?","25","spectrophotometric","1/apparent","?, ?","acidic",4.51
"17498","SCC(=O)O","OC(O)=CS","InChI=1S/C2H4O2S/c3-2(4)1-5/h1,3-5H","HWMQYFPYQLNSNS-UHFFFAOYSA-N","?, ?","26","mean from 7","a2/apparent","?, ?","acidic",3.38
"11981","[O-]C2(=NC=1(N=CNC=1C=N2))","OC1=NC2N=CNC=2C=N1","InChI=1S/C5H4N4O/c10-5-6-1-3-4(9-5)8-2-7-3/h1-2H,(H2,6,7,8,9,10)","CRIZPXKICGBNKG-UHFFFAOYSA-N","?, ?","20","potentiometric","a3/apparent","?, ?","acidic",1.69
"15821","O=C1(C(O)(C(=O)O)C(CC=C(C)C)(CC=C(C)C)C(C1CC=C(C)C)=O)","CC(C)=CCC1C(=O)C(CC=C(C)C)(CC=C(C)C)C(O)(C=1O)C(O)=O","InChI=1S/C21H30O5/c1-13(2)7-8-16-17(22)20(11-9-14(3)4,12-10-15(5)6)21(26,18(16)23)19(24)25/h7,9-10,23,26H,8,11-12H2,1-6H3,(H,24,25)","IAEHTHJIEVYVDG-UHFFFAOYSA-N","?, ?",,,"a1/apparent","?, ?","acidic",3.9
"11460","O=C(O)C1(=CC(O)=CC=C1)","OC1C=C(C=CC=1)C(O)=O","InChI=1S/C7H6O3/c8-6-3-1-2-5(4-6)7(9)10/h1-4,8H,(H,9,10)","IJFXRHURBJZNAO-UHFFFAOYSA-N","?, ?","23","mean from 14","a1/thermodynamic","COOH, ?","acidic",4.07
"11474","O=C(O)C1(=CC=C(O)C=C1)","OC1C=CC(=CC=1)C(O)=O","InChI=1S/C7H6O3/c8-6-3-1-5(2-4-6)7(9)10/h1-4,8H,(H,9,10)","FJKROLUGYXJWQN-UHFFFAOYSA-N","?, ?","20","mean from 7","a1/thermodynamic","COOH, ?","acidic",4.57
"10921","IC=1(NC=[NH+]C=1CC([NH3+])C(=O)O)","N=C(CC1N=CNC=1I)C(O)O","InChI=1S/C6H8IN3O2/c7-5-4(9-2-10-5)1-3(8)6(11)12/h2,6,8,11-12H,1H2,(H,9,10)","QSYWXHBWKKPCSZ-UHFFFAOYSA-N","?, ?","25","potentiometric","a1/thermodynamic","?, ?","acidic",1.65
"13998","[O-]C1(=[NH+]C(=NC2(=C1NC=N2))N)","NC1=NC2N=CNC=2C(O)=N1","InChI=1S/C5H5N5O/c6-5-9-3-2(4(11)10-5)7-1-8-3/h1H,(H4,6,7,8,9,10,11)","UYTPUPDQBNUYGX-UHFFFAOYSA-N","?, ?, ?, ?","25","mean from 2","a2/apparent","?, ?, ?, ?","acidic",3.0
"16214","S(=O)(=O)(NC=1(SC(C)=NN=1))C2(=CC=C(O)C=C2)","CC1=NN=C(NS(=O)(=O)C2C=CC(O)=CC=2)S1","InChI=1S/C9H9N3O3S2/c1-6-10-11-9(16-6)12-17(14,15)8-4-2-7(13)3-5-8/h2-5,13H,1H3,(H,11,12)","SGXOZJHNXADHDF-UHFFFAOYSA-N","?, ?",,"spectrophotometric","a1/apparent","?, ?","acidic",5.37
"10630","O=C(NC=1(NC=[NH+]C=1C(=O)O))N","NC(=O)NC1NC=NC=1C(O)=O","InChI=1S/C5H6N4O3/c6-5(12)9-3-2(4(10)11)7-1-8-3/h1H,(H,7,8)(H,10,11)(H3,6,9,12)","PQSKWIHIUOGLHX-UHFFFAOYSA-N","?, ?",,"spectrophotometric","a1/apparent","?, ?","acidic",2.0
"16605","P(=O)(O)C([NH2+]CC1(=C[NH+]=CC=C1))C2(=C(O)C=CC=C2)","OC1=CC=CC=C1C(NCC1C=CC=NC=1)P(O)=O","InChI=1S/C13H15N2O3P/c16-12-6-2-1-5-11(12)13(19(17)18)15-9-10-4-3-7-14-8-10/h1-8,13,15-16,19H,9H2,(H,17,18)","FRMZDTSHZLLCPC-UHFFFAOYSA-N","?, ?","20","mean from 2","b1/apparent","?, ?","acidic",2.35
"16609","P(=O)(O)C([NH2+]CC1(=[NH+]C=CC=C1))C2(=C(O)C=CC=C2)","OC1=CC=CC=C1C(NCC1C=CC=CN=1)P(O)=O","InChI=1S/C13H15N2O3P/c16-12-7-2-1-6-11(12)13(19(17)18)15-9-10-5-3-4-8-14-10/h1-8,13,15-16,19H,9H2,(H,17,18)","GZGYXDMWBFBKOI-UHFFFAOYSA-N","?, ?","20","mean from 2","b1/apparent","?, ?","acidic",2.4
"15796","ClC2(=CN=C(NS(=O)(=O)C1(=CC=C(O)C=C1))N=C2)","OC1C=CC(=CC=1)S(=O)(=O)NC1N=CC(Cl)=CN=1","InChI=1S/C10H8ClN3O3S/c11-7-5-12-10(13-6-7)14-18(16,17)9-3-1-8(15)2-4-9/h1-6,15H,(H,12,13,14)","DHQGCHRYHLHORP-UHFFFAOYSA-N","?, ?",,"spectrophotometric","a1/apparent","?, ?","acidic",5.59
"14562","O=C1(NC(=O)C(=NO)C(N1)=O)","O=C1NC(=O)C(N=O)C(=O)N1","InChI=1S/C4H3N3O4/c8-2-1(7-11)3(9)6-4(10)5-2/h1H,(H2,5,6,8,9,10)","YQLSDDPJHQTGEW-UHFFFAOYSA-N","?, ?","25","potentiometric","a1/thermodynamic","?, ?","acidic",4.58
"17335","SCCC(=O)O","OC(O)=CCS","InChI=1S/C3H6O2S/c4-3(5)1-2-6/h1,4-6H,2H2","LGATVYMTDMHELA-UHFFFAOYSA-N","?, ?","25","potentiometric","a1/apparent","?, ?","acidic",4.38
"13150","O=[N+]([O-])NC1(=NNC=N1)","[O-][N+](=O)NC1N=CNN=1","InChI=1S/C2H3N5O2/c8-7(9)6-2-3-1-4-5-2/h1H,(H2,3,4,5,6)","JKMRKVRTECEDPV-UHFFFAOYSA-N","?, ?","24","spectrophotometric","a1/apparent","?, ?","acidic",3.95
"12945","S=C1(NC(=O)CC(N1)=O)","OC1CC(=O)NC(=S)N=1","InChI=1S/C4H4N2O2S/c7-2-1-3(8)6-4(9)5-2/h1H2,(H2,5,6,7,8,9)","RVBUGGBMJDPOST-UHFFFAOYSA-N","?, ?","25","potentiometric","a1/apparent","?, ?","acidic",4.15
"12344","O=C(O)C=1(C(O)=CC2(=CC=CC=C2(C=1)))","OC1=CC2=CC=CC=C2C=C1C(O)=O","InChI=1S/C11H8O3/c12-10-6-8-4-2-1-3-7(8)5-9(10)11(13)14/h1-6,12H,(H,13,14)","ALKYHXVLJMQRLQ-UHFFFAOYSA-N","?, ?","25","conductometric","a/thermodynamic","COOH, OH","acidic",2.71
"16253","O=C(O)CCCC(=O)NOCC1(=CC=CC=C1)","OC(O)=CCC/C(/O)=N\OCC1C=CC=CC=1","InChI=1S/C12H15NO4/c14-11(7-4-8-12(15)16)13-17-9-10-5-2-1-3-6-10/h1-3,5-6,8,15-16H,4,7,9H2,(H,13,14)","PODKQHBAQFAATN-UHFFFAOYSA-N","?, ?",,,"a1/apparent","?, ?","acidic",4.7
"11455","O=C1(C(O)=CC(O)=CC=C1)","OC1=CC(O)=CC=CC1=O","InChI=1S/C7H6O3/c8-5-2-1-3-6(9)7(10)4-5/h1-4,8H,(H,9,10)","RKXGVTMRMCCCBZ-UHFFFAOYSA-N","?, ?","25","potentiometric","a1/apparent","?, ?","acidic",5.76
"16216","S(=O)(=O)(NC1(=NC=CC=N1))C2(=CC=C(O)C=C2)","OC1C=CC(=CC=1)S(=O)(=O)NC1N=CC=CN=1","InChI=1S/C10H9N3O3S/c14-8-2-4-9(5-3-8)17(15,16)13-10-11-6-1-7-12-10/h1-7,14H,(H,11,12,13)","JQSRUHVUXRYZBW-UHFFFAOYSA-N","?, ?",,"spectrophotometric","a1/apparent","?, ?","acidic",6.37
"10555","O=C1(OC(C(O)CO)C(=C1O)O)","OC(CO)C1OC(=O)C(O)=C1O","InChI=1S/C6H8O6/c7-1-2(8)5-3(9)4(10)6(11)12-5/h2,5,7-10H,1H2","CIWBSHSKHKDKBQ-UHFFFAOYSA-N","?, ?, ?, ?","24","mean from 2","a1/apparent","?, OH, ?, ?","acidic",4.13
"13776","O=C1(N(O)C=NC2(=C1NC=N2))","ON1C=NC2N=CNC=2C1=O","InChI=1S/C5H4N4O2/c10-5-3-4(7-1-6-3)8-2-9(5)11/h1-2,11H,(H,6,7)","QNJHODONDIDAEE-UHFFFAOYSA-N","?, ?","20","mean from 2","a1/apparent","?, ?","acidic",5.66
"11808","O=[N+]([O-])NC1(=NNC(=N1)C)","CC1NN=C(N[N+]([O-])=O)N=1","InChI=1S/C3H5N5O2/c1-2-4-3(6-5-2)7-8(9)10/h1H3,(H2,4,5,6,7)","AKRHSQIJWHJWPC-UHFFFAOYSA-N","?, ?","24","mean from 2","a1/apparent","?, ?","acidic",4.77
"16467","S(=O)(=O)(NCC(=O)O)C=2(C=1(C(=C(N(C)C)C=CC=1)C=CC=2))","CN(C)C1C=CC=C2C(=CC=CC=12)S(=O)(=O)N=CC(O)O","InChI=1S/C14H16N2O4S/c1-16(2)12-7-3-6-11-10(12)5-4-8-13(11)21(19,20)15-9-14(17)18/h3-9,14,17-18H,1-2H3","XLOCCRWBFXMPFK-UHFFFAOYSA-N","?, ?","25","potentiometric","a2/apparent","?, ?","acidic",4.4
"16187","ClC1(=C(S(=O)(=O)N)C=C2(S(=O)(=O)NC=NC2(=C1)))","NS(=O)(=O)C1C=C2C(=CC=1Cl)N=CNS2(=O)=O","InChI=1S/C7H6ClN3O4S2/c8-4-1-5-7(2-6(4)16(9,12)13)17(14,15)11-3-10-5/h1-3H,(H,10,11)(H2,9,12,13)","JBMKAUGHUNFTOL-UHFFFAOYSA-N","?, ?",,,"a1/apparent","?, ?","acidic",6.7
"14837","O=C1(OC(C(O)C(O)C(O)CO)C(=C1O)O)","OCC(O)C(O)C(O)C1OC(=O)C(O)=C1O","InChI=1S/C8H12O8/c9-1-2(10)3(11)4(12)7-5(13)6(14)8(15)16-7/h2-4,7,9-14H,1H2","UUKACJGRXSAXDT-UHFFFAOYSA-N","?, ?","20","potentiometric","a1/apparent","?, ?","acidic",4.3
"16855","S(=O)(=O)(N)C2(=CC=C(N=NC1(=CC(=C(O)C(=C1)C)C(=O)O))C=C2)","CC1=CC(=CC(=C1O)C(O)=O)N=NC1C=CC(=CC=1)S(N)(=O)=O","InChI=1S/C14H13N3O5S/c1-8-6-10(7-12(13(8)18)14(19)20)17-16-9-2-4-11(5-3-9)23(15,21)22/h2-7,18H,1H3,(H,19,20)(H2,15,21,22)","URDMTGOCMGEJPB-UHFFFAOYSA-N","?, ?, ?","24.85","spectrophotometric","a1/apparent","COOH, OH, SO2NH2","acidic",2.25
