"Molecule name","OriginalSmiles","Canonical_QSARr","InChI_Code_QSARr","InChI Key_QSARr","Salt_Solvent (Concatenate)","temp","method","type","group","basicOrAcidic","pKa"
"11074","S1(C(=NC2(=C1CCCC2))N(C)C)","CN(C)C1=NC2CCCCC=2S1","InChI=1S/C9H14N2S/c1-11(2)9-10-7-5-3-4-6-8(7)12-9/h3-6H2,1-2H3","OWJGVWFUEZOFLF-UHFFFAOYSA-N","?","21",,"a1/apparent","NH(+)","basic",6.16
"11874","N(CC=C)(CC=C)CC=C","C=CCN(CC=C)CC=C","InChI=1S/C9H15N/c1-4-7-10(8-5-2)9-6-3/h4-6H,1-3,7-9H2","VPYJNCGUESNPMV-UHFFFAOYSA-N","?","25","potentiometric","a/thermodynamic","?","basic",8.31
"11162","O2(C(CN(CC=C)CC1(OC1))C2)","C=CCN(CC1CO1)CC1CO1","InChI=1S/C9H15NO2/c1-2-3-10(4-8-6-11-8)5-9-7-12-9/h2,8-9H,1,3-7H2","QFTYUIDMHYIRNY-UHFFFAOYSA-N","?","20","potentiometric","b1/apparent","NH%+&","basic",6.16
"13428","O=C([O-])C1(C(O)CC2(N(C1CC2)C))","CN1C2CCC1CC(O)C2=C(O)O","InChI=1S/C9H15NO3/c1-10-5-2-3-6(10)8(9(12)13)7(11)4-5/h5-7,11-13H,2-4H2,1H3","GGWHYCONBNYLIV-UHFFFAOYSA-N","?, ?","25","potentiometric","a/apparent","?, ?","basic",10.405
"14424","[Si](C1(=CC=CC=C1))(CN)(C)C","C[Si](C)(CN)C1C=CC=CC=1","InChI=1S/C9H15NSi/c1-11(2,8-10)9-6-4-3-5-7-9/h3-7H,8,10H2,1-2H3","JWBRRESFNYKOLZ-UHFFFAOYSA-N","?",,"potentiometric","b/apparent","?","basic",10.45
"12028","N2(CC1(C(CCCC1)CC2))","C1NCCC2CCCCC21","InChI=1S/C9H17N/c1-2-4-9-7-10-6-5-8(9)3-1/h8-10H,1-7H2","NENLYAQPNATJSU-UHFFFAOYSA-N","?","20","potentiometric","a1/apparent","?","basic",10.95
"12035","N2(C1(C(CCC1)CC2C))(C)","CC1CC2CCCC2N1C","InChI=1S/C9H17N/c1-7-6-8-4-3-5-9(8)10(7)2/h7-9H,3-6H2,1-2H3","RDFOURSPNBBXIY-UHFFFAOYSA-N","?",,,"a/apparent","NH%+&","basic",10.1
"11339","O=C(OCCN(CC)CC)C=C","CCN(CCOC(=O)C=C)CC","InChI=1S/C9H17NO2/c1-4-9(11)12-8-7-10(5-2)6-3/h4H,1,5-8H2,2-3H3","QHVBLSNVXDSMEB-UHFFFAOYSA-N","?","25","mean from 2","a1/apparent","?","basic",8.55
"14073","N#CCCCCN(CC)CC","CCN(CCCCC#N)CC","InChI=1S/C9H18N2/c1-3-11(4-2)9-7-5-6-8-10/h3-7,9H2,1-2H3","RLHLKRQJVSVNIQ-UHFFFAOYSA-N","?","25","potentiometric","a/apparent","?","basic",10.08
"14658","N1(=C(N=C(NCC)N=C1NCC)NCC)","CCNC1N=C(NCC)N=C(NCC)N=1","InChI=1S/C9H18N6/c1-4-10-7-13-8(11-5-2)15-9(14-7)12-6-3/h4-6H2,1-3H3,(H3,10,11,12,13,14,15)","LNCCBHFAHILMCT-UHFFFAOYSA-N","?","25","potentiometric","b/apparent","?","basic",5.84
"11645","N1(C(CCC1)C)(CCCC)","CCCCN1CCCC1C","InChI=1S/C9H19N/c1-3-4-7-10-8-5-6-9(10)2/h9H,3-8H2,1-2H3","MISVVRDOUNLNJJ-UHFFFAOYSA-N","?","27","potentiometric","a/apparent","NH+","basic",10.65
"11640","N(C1(CC(CCC1)C))(C)C","CC1CCCC(C1)N(C)C","InChI=1S/C9H19N/c1-8-5-4-6-9(7-8)10(2)3/h8-9H,4-7H2,1-3H3","APSXOSQBWRDGQN-UHFFFAOYSA-N","?","25",,"a/apparent","?","basic",10.51
"12322","O=C(NCCCCCN(C)C)C=N[O-]","CN(C)CCCCCNC(=O)CN=O","InChI=1S/C9H19N3O2/c1-12(2)7-5-3-4-6-10-9(13)8-11-14/h3-8H2,1-2H3,(H,10,13)","KXBQRPZCIHZVID-UHFFFAOYSA-N","?","25","potentiometric","a2/apparent","?","basic",10.29
"11340","O=C([O-])CCNCCCCCC","CCCCCCNCC=C(O)O","InChI=1S/C9H19NO2/c1-2-3-4-5-7-10-8-6-9(11)12/h6,10-12H,2-5,7-8H2,1H3","IHTJNGYISSVULE-UHFFFAOYSA-N","?","30","potentiometric","a2/apparent","?","basic",10.6
"14680","P(=O)(OCC)(OCC)CN1(CCOCC1)","CCOP(=O)(CN1CCOCC1)OCC","InChI=1S/C9H20NO4P/c1-3-13-15(11,14-4-2)9-10-5-7-12-8-6-10/h3-9H2,1-2H3","QDSFNOHWQKVVEB-UHFFFAOYSA-N","?","25","potentiometric","a1/apparent","?","basic",4.0
"11878","N(C(CC)(C)C)(C(C)C)C","CCC(C)(C)N(C)C(C)C","InChI=1S/C9H21N/c1-7-9(4,5)10(6)8(2)3/h8H,7H2,1-6H3","HJYWUJDNOLNXCE-UHFFFAOYSA-N","?","25","potentiometric","a1/apparent","?","basic",11.2
"11331","OC(CN(CC(O)C)CC)CC","CC(O)CN(CC(O)CC)CC","InChI=1S/C9H21NO2/c1-4-9(12)7-10(5-2)6-8(3)11/h8-9,11-12H,4-7H2,1-3H3","FOYXDUZLHTUVBS-UHFFFAOYSA-N","?","20","potentiometric","a1/apparent","-NH3%+&","basic",9.2
"14106","S(CCN(CC)CC)CCC","CCCSCCN(CC)CC","InChI=1S/C9H21NS/c1-4-8-11-9-7-10(5-2)6-3/h4-9H2,1-3H3","SAZYVOBMHLWJQZ-UHFFFAOYSA-N","?","17","potentiometric","b/apparent","?","basic",8.83
"14632","ClC1(=C(NN=C(C#N)C#N)C(Cl)=CC=C1)","N#CC(C#N)N=NC1C(Cl)=CC=CC=1Cl","InChI=1S/C9H4Cl2N4/c10-7-2-1-3-8(11)9(7)15-14-6(4-12)5-13/h1-3,6H","AEQGCSSRAKAFGV-UHFFFAOYSA-N","?","25","spectrophotometric","a1/apparent","?","basic",-0.67
"13423","[Br]C2(=C(O)C1(=NC=CC=C1C(=C2)[Br]))","OC1C2=NC=CC=C2C(Br)=CC=1Br","InChI=1S/C9H5Br2NO/c10-6-4-7(11)9(13)8-5(6)2-1-3-12-8/h1-4,13H","ZDASUJMDVPTNTF-UHFFFAOYSA-N","?","25","spectrophotometric","a1/apparent","?","basic",2.6
"12126","ClC1(=CC=C(NN=C(C#N)C#N)C=C1)","N#CC(C#N)N=NC1C=CC(Cl)=CC=1","InChI=1S/C9H5ClN4/c10-7-1-3-8(4-2-7)13-14-9(5-11)6-12/h1-4,9H","VSRWRLJPOOTNFT-UHFFFAOYSA-N","?","25","spectrophotometric","a1/apparent","?","basic",-0.79
"14927","O=[N+]([O-])C1(=C(NN=C(C#N)C#N)C=CC=C1)","N#CC(C#N)N=NC1C=CC=CC=1[N+]([O-])=O","InChI=1S/C9H5N5O2/c10-5-7(6-11)12-13-8-3-1-2-4-9(8)14(15)16/h1-4,7H","NBRXHBWLQYESNG-UHFFFAOYSA-N","?","25","spectrophotometric","a1/apparent","?","basic",-0.76
"13324","O=[N+]([O-])C=2(C=1(C(=CN=CC=1)C=CC=2))","[O-][N+](=O)C1=CC=CC2=CN=CC=C21","InChI=1S/C9H6N2O2/c12-11(13)9-3-1-2-7-6-10-5-4-8(7)9/h1-6H","PYGMPFQCCWBTJQ-UHFFFAOYSA-N","?","25","spectrophotometric","a1/thermodynamic","N(+)-H","basic",3.46
"11070","ClC2(=CC1(=NC=CC(=C1C=C2)N))","NC1C=CN=C2C=C(Cl)C=CC2=1","InChI=1S/C9H7ClN2/c10-6-1-2-7-8(11)3-4-12-9(7)5-6/h1-5H,(H2,11,12)","NDRZSRWMMUGOBP-UHFFFAOYSA-N","?","30","mean from 2","a/apparent","?","basic",8.22
"12560","ON=C2(C1(=NC=CC=C1C(=NO)C=C2))","O=NC1C=CC(N=O)C2C=CC=NC=21","InChI=1S/C9H7N3O2/c13-11-7-3-4-8(12-14)9-6(7)2-1-5-10-9/h1-5,7-8H","YAQIHBMPEQRRIF-UHFFFAOYSA-N","?","25","spectrophotometric","a1/apparent","prot.","basic",3.7
"13953","O2(C(C1(=CC=NC=C1))=CC=C2)","C1=CN=CC=C1C1=CC=CO1","InChI=1S/C9H7NO/c1-2-9(11-7-1)8-3-5-10-6-4-8/h1-7H","ZKFCBMREQURXHM-UHFFFAOYSA-N","?","25","spectrophotometric","a1/apparent","?","basic",5.6
"13972","[O-][N+]=1(C=2(C(C=CC=1)=CC=CC=2))","[O-][N+]1=CC=CC2=CC=CC=C12","InChI=1S/C9H7NO/c11-10-7-3-5-8-4-1-2-6-9(8)10/h1-7H","GIIWGCBLYNDKBO-UHFFFAOYSA-N","?","20","spectrophotometric","a/apparent","?","basic",0.7
"13942","OC=1(C=NC2(=CC=CC=C2(C=1)))","OC1=CC2=CC=CC=C2N=C1","InChI=1S/C9H7NO/c11-8-5-7-3-1-2-4-9(7)10-6-8/h1-6,11H","IQQDNMHUOLMLNJ-UHFFFAOYSA-N","?","20","potentiometric","a1/apparent","?","basic",4.3
"13951","OC=2(C=1(C(=CN=CC=1)C=CC=2))","OC1=CC=CC2=CN=CC=C21","InChI=1S/C9H7NO/c11-9-3-1-2-7-6-10-5-4-8(7)9/h1-6,11H","CSNXUYRHPXGSJD-UHFFFAOYSA-N","?","20","potentiometric","a1/apparent","?","basic",5.4
"13973","[O-]C2(=NC=1(C(=CC=CC=1)C=C2))","OC1=CC=C2C=CC=CC2=N1","InChI=1S/C9H7NO/c11-9-6-5-7-3-1-2-4-8(7)10-9/h1-6H,(H,10,11)","LISFMEBWQUVKPJ-UHFFFAOYSA-N","?","20","potentiometric","a1/apparent","?","basic",11.74
"13919","[SH2+]C2(=CC=1(C(=NC=CC=1)C=C2))","SC1C=C2C=CC=NC2=CC=1","InChI=1S/C9H7NS/c11-8-3-4-9-7(6-8)2-1-5-10-9/h1-6,11H","WKTZMPNNJIPTON-UHFFFAOYSA-N","?","20","spectrophotometric","a1/apparent","?","basic",3.95
"13927","[S-]C=1(C=2(C(N=CC=1)=CC=CC=2))","SC1=CC=NC2=CC=CC=C21","InChI=1S/C9H7NS/c11-9-5-6-10-8-4-2-1-3-7(8)9/h1-6H,(H,10,11)","ROYCCMJSURLMLI-UHFFFAOYSA-N","?","20","spectrophotometric","a2/apparent","?","basic",8.83
"13830","N1(=C(NC=C1)C2(=CC=CC=C2))","C1=CC=CC=C1C1NC=CN=1","InChI=1S/C9H8N2/c1-2-4-8(5-3-1)9-10-6-7-11-9/h1-7H,(H,10,11)","ZCUJYXPAKHMBAZ-UHFFFAOYSA-N","?","25","potentiometric","a/thermodynamic","?","basic",6.39
"13823","N=1(C=2(C(C(C)=NC=1)=CC=CC=2))","CC1=NC=NC2=CC=CC=C21","InChI=1S/C9H8N2/c1-7-8-4-2-3-5-9(8)11-6-10-7/h2-6H,1H3","JWEOEZZCZCCPJL-UHFFFAOYSA-N","?","20","potentiometric","a/apparent","?","basic",2.52
"13807","N2(=CC=1(C(=CC=C(C=1)N)C=C2))","NC1C=C2C=NC=CC2=CC=1","InChI=1S/C9H8N2/c10-9-2-1-7-3-4-11-6-8(7)5-9/h1-6H,10H2","DRGUQIQEUWFBDE-UHFFFAOYSA-N","?","20","potentiometric","a/apparent","?","basic",6.2
"13828","N=1(C(N)=CC2(=CC=CC=C2(C=1)))","NC1=CC2=CC=CC=C2C=N1","InChI=1S/C9H8N2/c10-9-5-7-3-1-2-4-8(7)6-11-9/h1-6H,(H2,10,11)","VYCKDIRCVDCQAE-UHFFFAOYSA-N","?","20","potentiometric","a/apparent","?","basic",5.05
"11098","O(C2(=NC=1(C(=CC=CC=1)C=N2)))C","COC1=NC2=CC=CC=C2C=N1","InChI=1S/C9H8N2O/c1-12-9-10-6-7-4-2-3-5-8(7)11-9/h2-6H,1H3","BWYJJZBRYSADRP-UHFFFAOYSA-N","?","20","potentiometric","a/thermodynamic","?","basic",1.31
"11086","OC=2(C1(=NN=CC(=C1C=CC=2)C))","CC1C=NN=C2C(O)=CC=CC2=1","InChI=1S/C9H8N2O/c1-6-5-10-11-9-7(6)3-2-4-8(9)12/h2-5,12H,1H3","OLTFEHQRFCVOLY-UHFFFAOYSA-N","?","20","potentiometric","a1/apparent","?","basic",3.18
"11084","OC=2(C1(=NC=CC=C1C(N)=CC=2))","NC1=CC=C(O)C2=NC=CC=C21","InChI=1S/C9H8N2O/c10-7-3-4-8(12)9-6(7)2-1-5-11-9/h1-5,12H,10H2","YDEUKNRKEYICTH-UHFFFAOYSA-N","?","20",,"a1/apparent","?","basic",5.67
"17013","S(=O)(=O)(C1(=CC=CC=C1))C=2(SC(N)=NC=2)","NC1=NC=C(S1)S(=O)(=O)C1C=CC=CC=1","InChI=1S/C9H8N2O2S2/c10-9-11-6-8(14-9)15(12,13)7-4-2-1-3-5-7/h1-6H,(H2,10,11)","ZAORQWZONVPKAF-UHFFFAOYSA-N","?","25","spectrophotometric","a1/thermodynamic","?","basic",1.79
"11072","S1(C(=NC=C1C2(=CC=CC=C2))N)","NC1=NC=C(S1)C1C=CC=CC=1","InChI=1S/C9H8N2S/c10-9-11-6-8(12-9)7-4-2-1-3-5-7/h1-6H,(H2,10,11)","LSLUWQIENURREM-UHFFFAOYSA-N","?","25","spectrophotometric","a1/thermodynamic","?","basic",4.9
"11952","O=C1(CC=2(C=CC=CC=2(C1)))","OC1CC2=CC=CC=C2C=1","InChI=1S/C9H8O/c10-9-5-7-3-1-2-4-8(7)6-9/h1-5,10H,6H2","TXEUPGABAVOGIG-UHFFFAOYSA-N","?","25","spectrophotometric","a1/apparent","?","basic",12.2
"10573","ClC1(=CC=C(C(SCC)=O)C=C1)","CCSC(=O)C1C=CC(Cl)=CC=1","InChI=1S/C9H9ClOS/c1-2-12-9(11)7-3-5-8(10)6-4-7/h3-6H,2H2,1H3","PUGWLRJVMNHOCL-UHFFFAOYSA-N","?","25",,"a1/apparent","?","basic",-5.02
"11266","N1(=C(N)C=C(N)C=2(C1=CC=CC=2))","NC1C=C(N)C2=CC=CC=C2N=1","InChI=1S/C9H9N3/c10-7-5-9(11)12-8-4-2-1-3-6(7)8/h1-5H,(H4,10,11,12)","NKXSJFUIFJMXED-UHFFFAOYSA-N","?","20","potentiometric","a/apparent","?","basic",9.45
"13968","O1(C(=NC=2(C=CC=CC=2(C1)))C)","CC1=NC2C=CC=CC=2CO1","InChI=1S/C9H9NO/c1-7-10-9-5-3-2-4-8(9)6-11-7/h2-5H,6H2,1H3","BFQJUSXZOJUPLO-UHFFFAOYSA-N","?","25.05","kinetics","a1/apparent","NH%+&","basic",4.64
"14744","ClNC","CNCl","InChI=1S/CH4ClN/c1-3-2/h3H,1H3","QXJIABOUHLYVHP-UHFFFAOYSA-N","?","25","spectrophotometric","a1/apparent","?","basic",1.71
"17532","ON=CNO","ONCN=O","InChI=1S/CH4N2O2/c4-2-1-3-5/h2,4H,1H2","STEXHDFRCHYECK-UHFFFAOYSA-N","?","20","potentiometric","a1/apparent","?","basic",4.05
"14746","ONC","CNO","InChI=1S/CH5NO/c1-2-3/h2-3H,1H3","CPQCSJYYDADLCZ-UHFFFAOYSA-N","?","25","mean from 3","a1/apparent","NH2","basic",6.05
"17288","N1(=CC=NC=C1)","C1=CN=CC=N1","InChI=1S/C4H4N2/c1-2-6-4-3-5-1/h1-4H","KYQCOXFCLRTKLS-UHFFFAOYSA-N","?, ?","23","mean from 5","a2/apparent","?, ?","basic",0.57
"10073","N1(=C(C=NC(=C1)C)C)","CC1C=NC(C)=CN=1","InChI=1S/C6H8N2/c1-5-3-8-6(2)4-7-5/h3-4H,1-2H3","LCZUOKDVTBMCMX-UHFFFAOYSA-N","?, ?","25","mean from 3","b1/apparent","N(1+)-H, N(1+)-H","basic",1.95
"17658","S=C(N)C(N)(C)C","CC(C)(N)C(N)=S","InChI=1S/C4H10N2S/c1-4(2,6)3(5)7/h6H2,1-2H3,(H2,5,7)","OKWBDIKRPSGJLJ-UHFFFAOYSA-N","?, ?","24","conductometric","a2/apparent","NH3(1+)Me2, -CSNH3(1+)","basic",7.61
"12356","N=1(N(C(C)=CC=1N2(N=C(C)C=C2C))C)","CN1N=C(C=C1C)N1N=C(C)C=C1C","InChI=1S/C10H14N4/c1-7-5-9(3)14(11-7)10-6-8(2)13(4)12-10/h5-6H,1-4H3","FKIDUHCMRQJCCA-UHFFFAOYSA-N","?, ?","25","potentiometric","a1/apparent","?, ?","basic",2.19
"11515","N1(=C(C(=NC(=C1C)C)C)C)","CC1N=C(C)C(C)=NC=1C","InChI=1S/C8H12N2/c1-5-6(2)10-8(4)7(3)9-5/h1-4H3","FINHMKGKINIASC-UHFFFAOYSA-N","?, ?","25","mean from 3","b1/apparent","N(1+)-H, N(1+)-H","basic",3.36
"12354","N=1(N(C(C)=CC=1C2(=NN(C)C(=C2)C))C)","CN1N=C(C=C1C)C1C=C(C)N(C)N=1","InChI=1S/C10H14N4/c1-7-5-9(11-13(7)3)10-6-8(2)14(4)12-10/h5-6H,1-4H3","XZVBGBULHWGJLO-UHFFFAOYSA-N","?, ?","25","spectrophotometric","a1/apparent","?, ?","basic",2.22
"16719","[Br]C3(=CC=C(C=2(OC(C1(=CC=C(N)C=C1))=NC=2))C=C3)","NC1C=CC(=CC=1)C1=NC=C(O1)C1C=CC(Br)=CC=1","InChI=1S/C15H11BrN2O/c16-12-5-1-10(2-6-12)14-9-18-15(19-14)11-3-7-13(17)8-4-11/h1-9H,17H2","REIUKZJTFTUQFW-UHFFFAOYSA-N","?, ?","25","spectrophotometric","b1/apparent","?, ?","basic",2.8
"15544","O1(C(=NC=C1C2(=CC=CC=C2))C3(=CC=C(N)C=C3))","NC1C=CC(=CC=1)C1=NC=C(O1)C1C=CC=CC=1","InChI=1S/C15H12N2O/c16-13-8-6-12(7-9-13)15-17-10-14(18-15)11-4-2-1-3-5-11/h1-10H,16H2","HRGHDJABLKTZPP-UHFFFAOYSA-N","?, ?","25","spectrophotometric","b1/apparent","?, ?","basic",3.01
"15027","N3(=C(C1(=NC=2(C=CC=CC=2(N1C))))C=CC=C3)","CN1C(=NC2C=CC=CC1=2)C1C=CC=CN=1","InChI=1S/C13H11N3/c1-16-12-8-3-2-6-10(12)15-13(16)11-7-4-5-9-14-11/h2-9H,1H3","NVWRQUXLFNJECF-UHFFFAOYSA-N","?, ?","25","spectrophotometric","a2/apparent","NH, NH","basic",4.47
"14011","N2(=C(C=1(NN=CC=1))C=CC=C2)","C1=CC=CN=C1C1=CC=NN1","InChI=1S/C8H7N3/c1-2-5-9-7(3-1)8-4-6-10-11-8/h1-6H,(H,10,11)","HKEWOTUTAYJWQJ-UHFFFAOYSA-N","?, ?","25","potentiometric","a1/apparent","?, ?","basic",4.46
"16199","S(=O)(=O)(NC1(=NC=CC=C1))C2(=CC=C(N)C=C2)","NC1C=CC(=CC=1)S(=O)(=O)NC1C=CC=CN=1","InChI=1S/C11H11N3O2S/c12-9-4-6-10(7-5-9)17(15,16)14-11-3-1-2-8-13-11/h1-8H,12H2,(H,13,14)","GECHUMIMRBOMGK-UHFFFAOYSA-N","?, ?","21","potentiometric","a/apparent","?, ?","basic",2.58
"16963","N=1(N(C(C)=CC=1CN2(N=C(C)C=C2C))C)","CN1N=C(CN2N=C(C)C=C2C)C=C1C","InChI=1S/C11H16N4/c1-8-5-10(3)15(12-8)7-11-6-9(2)14(4)13-11/h5-6H,7H2,1-4H3","WQBGKYOMACDZNR-UHFFFAOYSA-N","?, ?","25","potentiometric","a1/apparent","?, ?","basic",3.39
"13072","O=C(O)C1(=[NH+]C=CC=C1)","OC(=O)C1C=CC=CN=1","InChI=1S/C6H5NO2/c8-6(9)5-3-1-2-4-7-5/h1-4H,(H,8,9)","SIOXPEMLGUPBBT-UHFFFAOYSA-N","?, ?","25","spectrophotometric","a3/apparent","CO, NH(1+)","basic",5.32
"17794","N1(=CC(N)=CC=C1)","NC1C=NC=CC=1","InChI=1S/C5H6N2/c6-5-2-1-3-7-4-5/h1-4H,6H2","CUYKNJBYIJFRCU-UHFFFAOYSA-N","?, ?","25","mean from 8","a1/apparent","NH(+), ?","basic",6.08
"15348","N=1(C=3(C(C=C2(C=1C=C(N(C)C)C=C2))=CC=C(C=3)N(C)C))","CN(C)C1=CC2=NC3=CC(=CC=C3C=C2C=C1)N(C)C","InChI=1S/C17H19N3/c1-19(2)14-7-5-12-9-13-6-8-15(20(3)4)11-17(13)18-16(12)10-14/h5-11H,1-4H3","DPKHZNPWBDQZCN-UHFFFAOYSA-N","?, ?, ?","20","mean from 2","a1/apparent","?, ?, ?","basic",10.42
"14580","O=C(NN)C1(=CC=C(N)C=C1)","NC1C=CC(=CC=1)C(=O)NN","InChI=1S/C7H9N3O/c8-6-3-1-5(2-4-6)7(11)10-9/h1-4H,8-9H2,(H,10,11)","WPBZMCGPFHZRHJ-UHFFFAOYSA-N","?, ?","25","potentiometric","a2/apparent","?, ?","basic",3.56
"11039","N2(=C(C1(=CN=CC=C1))C=CC=C2)","C1N=CC=CC=1C1C=CC=CN=1","InChI=1S/C10H8N2/c1-2-7-12-10(5-1)9-4-3-6-11-8-9/h1-8H","VEKIYFGCEAJDDT-UHFFFAOYSA-N","?, ?","20","potentiometric","a2/apparent","?, ?","basic",4.42
"11262","N2(=C(C1(=NC=CN1C))C=CC=C2)","CN1C=CN=C1C1C=CC=CN=1","InChI=1S/C9H9N3/c1-12-7-6-11-9(12)8-4-2-3-5-10-8/h2-7H,1H3","RANAVWQXXHJSQN-UHFFFAOYSA-N","?, ?","25","potentiometric","a1/apparent","?, ?","basic",5.7
"11804","N1(=N[N-]C(=N1)CCN(C)C)","CN(C)CCC1=NNN=N1","InChI=1S/C5H11N5/c1-10(2)4-3-5-6-8-9-7-5/h3-4H2,1-2H3,(H,6,7,8,9)","YNEMZPANWCXQLJ-UHFFFAOYSA-N","?, ?","25","potentiometric","a1/apparent","MeNH(1+)-, tetrazole","basic",9.39
"16000","N=3(C2(=C1(N=CC=CC1=CC=C2C=CC=3)))","C1=CC=NC2=C3N=CC=CC3=CC=C21","InChI=1S/C12H8N2/c1-3-9-5-6-10-4-2-8-14-12(10)11(9)13-7-1/h1-8H","DGEZNRSVGBDHLK-UHFFFAOYSA-N","?, ?","24","mean from 12","a1/apparent","N-H+, ?","basic",4.96
"15165","O=[N+]([O-])C2(=CC=1(N=C(CC(=NC=1C=C2)C)C))","CC1CC(C)=NC2C=CC(=CC=2N=1)[N+]([O-])=O","InChI=1S/C11H11N3O2/c1-7-5-8(2)13-11-6-9(14(15)16)3-4-10(11)12-7/h3-4,6H,5H2,1-2H3","XGWOKQYGEIQKMO-UHFFFAOYSA-N","?, ?","25","conductometric","a2/apparent","?, ?","basic",4.95
"15677","P(=O)(O)(O)COCCN2(C1(=NC=CC(=C1N=C2)N))","NC1C=CN=C2C=1N=CN2CCOCP(O)(O)=O","InChI=1S/C9H13N4O4P/c10-7-1-2-11-9-8(7)12-5-13(9)3-4-17-6-18(14,15)16/h1-2,5H,3-4,6H2,(H2,10,11)(H2,14,15,16)","GWFQKESHLMOELE-UHFFFAOYSA-N","?, ?, ?","25","potentiometric","a3/apparent","(N3)-H, (N3)-H, (N7)-H","basic",5.52
"16924","NC3(=C(C=C(C(C1(=CC=C(N)C=C1))C2(=CC=C(N)C=C2))C=C3)C)","CC1C=C(C=CC=1N)C(C1C=CC(N)=CC=1)C1C=CC(N)=CC=1","InChI=1S/C20H21N3/c1-13-12-16(6-11-19(13)23)20(14-2-7-17(21)8-3-14)15-4-9-18(22)10-5-15/h2-12,20H,21-23H2,1H3","ITCXLPKDGZPCRM-UHFFFAOYSA-N","?, ?, ?","18","potentiometric","a/apparent","1.Stufe, 3.Stufe, 2.Stufe","basic",4.9
"16866","O4(CCN(CC=1(N=C2(C(=CC(=NN2(C=1))C3(=CC=CC=C3))C)))CC4)","CC1=CC(=NN2C=C(CN3CCOCC3)N=C21)C1C=CC=CC=1","InChI=1S/C18H20N4O/c1-14-11-17(15-5-3-2-4-6-15)20-22-13-16(19-18(14)22)12-21-7-9-23-10-8-21/h2-6,11,13H,7-10,12H2,1H3","SVCXURCAELDASS-UHFFFAOYSA-N","?, ?","25","potentiometric","a2/apparent","?, ?","basic",6.3
"16191","OCCN(CC1(=NC=2(C=CC=CC=2(N1))))CCO","OCCN(CC1NC2C=CC=CC=2N=1)CCO","InChI=1S/C12H17N3O2/c16-7-5-15(6-8-17)9-12-13-10-3-1-2-4-11(10)14-12/h1-4,16-17H,5-9H2,(H,13,14)","LMSFAZAHDZAGGV-UHFFFAOYSA-N","?, ?","20","potentiometric","a2/apparent","NH(1+), ar.NH(1+)","basic",5.93
"16389","FC(F)(F)C1(=C(N=NC(=C1)C2(=CC=CC=C2))NCCN3(CCOCC3))","FC(F)(F)C1C=C(N=NC=1NCCN1CCOCC1)C1C=CC=CC=1","InChI=1S/C17H19F3N4O/c18-17(19,20)14-12-15(13-4-2-1-3-5-13)22-23-16(14)21-6-7-24-8-10-25-11-9-24/h1-5,12H,6-11H2,(H,21,23)","GJUSYOADRIWSID-UHFFFAOYSA-N","?, ?","25","potentiometric","a1/apparent","NH(+), ?","basic",6.75
"15488","O=C(N)CN(CC1(=C(O)C=CC=C1))CCN(CC2(=C(O)C=CC=C2))CC(=O)N","N=C(O)CN(CC1=CC=CC=C1O)CCN(CC(=N)O)CC1=CC=CC=C1O","InChI=1S/C20H26N4O4/c21-19(27)13-23(11-15-5-1-3-7-17(15)25)9-10-24(14-20(22)28)12-16-6-2-4-8-18(16)26/h1-8,25-26H,9-14H2,(H2,21,27)(H2,22,28)","NDSQZPPPJAKNLK-UHFFFAOYSA-N","?, ?","25","potentiometric","a3/apparent","?, ?","basic",6.54
"15974","O=C(OCC1(=CC=CC=C1))NC(C(=O)NN)CC=2(N=CNC=2)","NNC(O)C(CC1=CNC=N1)=NC(=O)OCC1C=CC=CC=1","InChI=1S/C14H17N5O3/c15-19-13(20)12(6-11-7-16-9-17-11)18-14(21)22-8-10-4-2-1-3-5-10/h1-5,7,9,13,19-20H,6,8,15H2,(H,16,17)","ZENRJTYPQJTERF-UHFFFAOYSA-N","?, ?",,"potentiometric","a2/apparent","?, ?","basic",6.1
"16865","O4(CCN(CC=3(N2(N=C(C1(=CC=CC=C1))C=C(C2=NC=3)C)))CC4)","CC1=CC(=NN2C1=NC=C2CN1CCOCC1)C1C=CC=CC=1","InChI=1S/C18H20N4O/c1-14-11-17(15-5-3-2-4-6-15)20-22-16(12-19-18(14)22)13-21-7-9-23-10-8-21/h2-6,11-12H,7-10,13H2,1H3","CBJULRTURZHELB-UHFFFAOYSA-N","?, ?","25","potentiometric","a2/apparent","?, ?","basic",6.01
"15322","N1(=C(N=CC2(=C1NC=N2))N=CC3(=CC=C(N(C)C)C=C3))","CN(C)C1C=CC(C=NC2=NC3NC=NC=3C=N2)=CC=1","InChI=1S/C14H14N6/c1-20(2)11-5-3-10(4-6-11)7-15-14-16-8-12-13(19-14)18-9-17-12/h3-9H,1-2H3,(H,16,17,18,19)","OKWHDASBCPUBAD-UHFFFAOYSA-N","?, ?","25","spectrophotometric","a2/apparent","OH, NH","basic",5.26
"15865","ClC1(=C(N=NC(=C1)C2(=CC=CC=C2))NCCN3(CCOCC3))","ClC1C=C(N=NC=1NCCN1CCOCC1)C1C=CC=CC=1","InChI=1S/C16H19ClN4O/c17-14-12-15(13-4-2-1-3-5-13)19-20-16(14)18-6-7-21-8-10-22-11-9-21/h1-5,12H,6-11H2,(H,18,20)","IZOJCPQKEQTJDF-UHFFFAOYSA-N","?, ?","25","potentiometric","a1/apparent","NH(+), ?","basic",6.64
