"Molecule name","OriginalSmiles","Canonical_QSARr","InChI_Code_QSARr","InChI Key_QSARr","Salt_Solvent (Concatenate)","temp","method","type","group","basicOrAcidic","pKa"
"14415","S=C(NCC1(=CC=CC=C1))C","CC(=S)NCC1C=CC=CC=1","InChI=1S/C9H11NS/c1-8(11)10-7-9-5-3-2-4-6-9/h2-6H,7H2,1H3,(H,10,11)","DAENMPDSCKPTEP-UHFFFAOYSA-N","?","20","potentiometric","a1/apparent","?","acidic",13.0
"10726","OC1(=CC=C(N=CN(C)C)C=C1)","CN(C)C=NC1C=CC(O)=CC=1","InChI=1S/C9H12N2O/c1-11(2)7-10-8-3-5-9(12)6-4-8/h3-7,12H,1-2H3","YXTSZBNGJXQOIM-UHFFFAOYSA-N","?","20","potentiometric","a2/apparent","?","acidic",10.54
"10729","O=C([N+]1(=CC=C(N(C)C)C=C1))C","CN(C)C1C=C[N+](=CC=1)C(=C)O","InChI=1S/C9H12N2O/c1-8(12)11-6-4-9(5-7-11)10(2)3/h4-7H,1H2,2-3H3/p+1","ZFYBEWSQZWANKJ-UHFFFAOYSA-O","?","25",,"a1/apparent","?","acidic",9.55
"13565","O=C(C=1(NN=C(C=1)C(=O)C))CCC","CCC=C(O)C1=CC(=NN1)C(=C)O","InChI=1S/C9H12N2O2/c1-3-4-9(13)8-5-7(6(2)12)10-11-8/h4-5,12-13H,2-3H2,1H3,(H,10,11)","SFSILCVIQUIKQH-UHFFFAOYSA-N","?",,"spectrophotometric","a/apparent","?","acidic",9.28
"12462","O=C(N1(CCC2(=NOC(=C2(CC1))O)))C","C=C(O)N1CCC2C(CC1)=NOC=2O","InChI=1S/C9H12N2O3/c1-6(12)11-4-2-7-8(3-5-11)10-14-9(7)13/h12-13H,1-5H2","MUIPFLOIMCNPKB-UHFFFAOYSA-N","?","25","potentiometric","a1/apparent","?","acidic",4.3
"11437","OC1(=CC(=CC(=C1)C)CC)","CC1C=C(CC)C=C(O)C=1","InChI=1S/C9H12O/c1-3-8-4-7(2)5-9(10)6-8/h4-6,10H,3H2,1-2H3","XTCHLXABLZQNNN-UHFFFAOYSA-N","?","25","spectrophotometric","a/apparent","?","acidic",10.1
"14178","O(C1(=CC=C(O)C=C1))CCC","CCCOC1C=CC(O)=CC=1","InChI=1S/C9H12O2/c1-2-7-11-9-5-3-8(10)4-6-9/h3-6,10H,2,7H2,1H3","KIIIPQXXLVCCQP-UHFFFAOYSA-N","?","25","potentiometric","a1/apparent","?","acidic",10.23
"10619","OC1(=C(C(=CC=C1)C(O)C)CO)","CC(O)C1=CC=CC(O)=C1CO","InChI=1S/C9H12O3/c1-6(11)7-3-2-4-9(12)8(7)5-10/h2-4,6,10-12H,5H2,1H3","QDHLAINJBNAVTF-UHFFFAOYSA-N","?",,,"a/apparent","?","acidic",9.9
"14235","[S+](C1(=C(C=CC(=C1)O)C))(C)C","CC1C=CC(O)=CC=1[S+](C)C","InChI=1S/C9H12OS/c1-7-4-5-8(10)6-9(7)11(2)3/h4-6H,1-3H3/p+1","BIWPCLXIYFSFEJ-UHFFFAOYSA-O","?","25","potentiometric","a/apparent","?","acidic",8.01
"14528","OC1(=CC=C(C[NH+](C)C)C=C1)","CN(C)CC1C=CC(O)=CC=1","InChI=1S/C9H13NO/c1-10(2)7-8-3-5-9(11)6-4-8/h3-6,11H,7H2,1-2H3","NFVPEIKDMMISQO-UHFFFAOYSA-N","?","25","spectrophotometric","a1/apparent","OH","acidic",8.83
"14531","OC1(=CC([N+](C)(C)C)=CC=C1)","C[N+](C)(C)C1C=C(O)C=CC=1","InChI=1S/C9H13NO/c1-10(2,3)8-5-4-6-9(11)7-8/h4-7H,1-3H3/p+1","CSKWZSUBRGLJBC-UHFFFAOYSA-O","?","25","mean from 2","a1/apparent","?","acidic",8.07
"10798","OC1(=CC(=CC=C1)C(O)CNC)","CNCC(O)C1C=C(O)C=CC=1","InChI=1S/C9H13NO2/c1-10-6-9(12)7-3-2-4-8(11)5-7/h2-5,9-12H,6H2,1H3","SONNWYBIRXJNDC-UHFFFAOYSA-N","?",,"spectrophotometric","a2/apparent","?","acidic",9.84
"14426","SCC[NH2+]CC1(=CC=CC=C1)","SCCNCC1C=CC=CC=1","InChI=1S/C9H13NS/c11-7-6-10-8-9-4-2-1-3-5-9/h1-5,10-11H,6-8H2","LDJADHZNGVTQJD-UHFFFAOYSA-N","?","25","potentiometric","a1/apparent","SH","acidic",7.86
"13353","S=C2(N(C1(CCCCC1)(C(N2)=O))C)","CN1C(=S)NC(=O)C21CCCCC2","InChI=1S/C9H14N2OS/c1-11-8(13)10-7(12)9(11)5-3-2-4-6-9/h2-6H2,1H3,(H,10,12,13)","OANRQLIZUJBHSS-UHFFFAOYSA-N","?","18","spectrophotometric","a/apparent","?","acidic",9.25
"14533","O[N+](C1(=C(C=CC=C1)C))(C)C","CC1C=CC=CC=1[N+](C)(C)O","InChI=1S/C9H14NO/c1-8-6-4-5-7-9(8)10(2,3)11/h4-7,11H,1-3H3/q+1","YJOCJRJWXLUUQS-UHFFFAOYSA-N","?","20","potentiometric","a/apparent","?","acidic",4.78
"10552","S(C(C(=O)O)=C)C1(CCCCC1)","C=C(SC1CCCCC1)C(O)=O","InChI=1S/C9H14O2S/c1-7(9(10)11)12-8-5-3-2-4-6-8/h8H,1-6H2,(H,10,11)","JLYYAPQYJMNHQB-UHFFFAOYSA-N","?","20","potentiometric","a/thermodynamic","?","acidic",3.4
"10980","O=C(O)C12(CCC(O)(CC1)CC2)","OC12CCC(CC1)(CC2)C(O)=O","InChI=1S/C9H14O3/c10-7(11)8-1-4-9(12,5-2-8)6-3-8/h12H,1-6H2,(H,10,11)","LXQJPKMORWPZGM-UHFFFAOYSA-N","?","25","potentiometric","a/apparent","?","acidic",6.33
"13569","O=C(C(=NO)C[NH+]1(CCCCC1))C","C=C(O)C(CN1CCCCC1)N=O","InChI=1S/C9H16N2O2/c1-8(12)9(10-13)7-11-5-3-2-4-6-11/h9,12H,1-7H2","OSRZKSKTSGFSNA-UHFFFAOYSA-N","?",,"potentiometric","a1/apparent","OH","acidic",7.05
"14176","O=C(O)C1(C(CCCC1C)C)","CC1CCCC(C)C1=C(O)O","InChI=1S/C9H16O2/c1-6-4-3-5-7(2)8(6)9(10)11/h6-7,10-11H,3-5H2,1-2H3","IURKAIZYUDPAIQ-UHFFFAOYSA-N","?","25",,"apparent","?","acidic",4.88
"10826","O=C(O)CC[N+]1(CCCCC1)(C)","C[N+]1(CC=C(O)O)CCCCC1","InChI=1S/C9H17NO2/c1-10(8-5-9(11)12)6-3-2-4-7-10/h5H,2-4,6-8H2,1H3,(H-,11,12)/p+1","YEWQJFUKGOVBET-UHFFFAOYSA-O","?","25",,"a1/apparent","?","acidic",3.43
"12321","O=C(NCCCCC[NH+](C)C)C=NO","CN(C)CCCCCNC(=O)CN=O","InChI=1S/C9H19N3O2/c1-12(2)7-5-3-4-6-10-9(13)8-11-14/h3-8H2,1-2H3,(H,10,13)","KXBQRPZCIHZVID-UHFFFAOYSA-N","?","25","potentiometric","a1/apparent","?","acidic",8.88
"11323","S=C(S)N(CC(C)C)CC(C)C","CC(C)CN(CC(C)C)C(S)=S","InChI=1S/C9H19NS2/c1-7(2)5-10(9(11)12)6-8(3)4/h7-8H,5-6H2,1-4H3,(H,11,12)","CBQPQMSTIARRSA-UHFFFAOYSA-N","?","23",,"a1/apparent","S-H","acidic",3.4
"12283","[Si](O[Si](C)(C)C)(CCCC(=O)O)(C)C","C[Si](C)(C)O[Si](C)(C)CCC=C(O)O","InChI=1S/C9H22O3Si2/c1-13(2,3)12-14(4,5)8-6-7-9(10)11/h7,10-11H,6,8H2,1-5H3","VFJMJAQBGMDXKK-UHFFFAOYSA-N","?","25","potentiometric","a1/apparent","?","acidic",5.03
"13422","[Br]C2(=C(O)C1(=NC=CC=C1C(=C2)[Br]))","OC1C2=NC=CC=C2C(Br)=CC=1Br","InChI=1S/C9H5Br2NO/c10-6-4-7(11)9(13)8-5(6)2-1-3-12-8/h1-4,13H","ZDASUJMDVPTNTF-UHFFFAOYSA-N","?","25","spectrophotometric","a2/apparent","?","acidic",7.3
"12125","ClC1(=CC=C(NN=C(C#N)C#N)C=C1)","N#CC(C#N)N=NC1C=CC(Cl)=CC=1","InChI=1S/C9H5ClN4/c10-7-1-3-8(4-2-7)13-14-9(5-11)6-12/h1-4,9H","VSRWRLJPOOTNFT-UHFFFAOYSA-N","?","25","mean from 2","a1/apparent","?","acidic",6.15
"13420","IC2(=C(O)C1(=NC=CC=C1C(=C2)I))","OC1C2=NC=CC=C2C(I)=CC=1I","InChI=1S/C9H5I2NO/c10-6-4-7(11)9(13)8-5(6)2-1-3-12-8/h1-4,13H","UXZFQZANDVDGMM-UHFFFAOYSA-N","?","25","spectrophotometric","a2/apparent","?","acidic",8.0
"14928","O=[N+]([O-])C1(=CC=C(NN=C(C#N)C#N)C=C1)","N#CC(C#N)N=NC1C=CC(=CC=1)[N+]([O-])=O","InChI=1S/C9H5N5O2/c10-5-8(6-11)13-12-7-1-3-9(4-2-7)14(15)16/h1-4,8H","JGNLOOXOIBSOLU-UHFFFAOYSA-N","?","25","spectrophotometric","a1/apparent","?","acidic",5.5
"12128","OC1(=CC(NN=C(C#N)C#N)=CC=C1)","N#CC(C#N)N=NC1C=C(O)C=CC=1","InChI=1S/C9H6N4O/c10-5-8(6-11)13-12-7-2-1-3-9(14)4-7/h1-4,8,14H","KHJGHPYLXDGEBH-UHFFFAOYSA-N","?","25","spectrophotometric","a1/apparent","?","acidic",6.45
"10547","S(C#CC(=O)O)C1(=CC=CC=C1)","OC(=O)C#CSC1C=CC=CC=1","InChI=1S/C9H6O2S/c10-9(11)6-7-12-8-4-2-1-3-5-8/h1-5H,(H,10,11)","BCJDTEWFSMGJAG-UHFFFAOYSA-N","?","25","conductometric","a1/thermodynamic","COOH","acidic",2.11
"10979","O=C2(OC1(=C(C=CC(=C1)O)C=C2))","OC1=CC2OC(=O)C=CC=2C=C1","InChI=1S/C9H6O3/c10-7-3-1-6-2-4-9(11)12-8(6)5-7/h1-5,10H","ORHBXUUXSCNDEV-UHFFFAOYSA-N","?","20","potentiometric","a1/apparent","H of OH","acidic",6.18
"10972","O=C(O)C=2(C1(=C(C=CC=C1)OC=2))","OC(=O)C1=COC2C=CC=CC=21","InChI=1S/C9H6O3/c10-9(11)7-5-12-8-4-2-1-3-6(7)8/h1-5H,(H,10,11)","BENJFDPHDCGUAQ-UHFFFAOYSA-N","?","20","spectrophotometric","a1/apparent","?","acidic",4.18
"13265","S=C1(SSC(=C1)C2(=CC=C(O)C=C2))","OC1C=CC(=CC=1)C1=CC(=S)SS1","InChI=1S/C9H6OS3/c10-7-3-1-6(2-4-7)8-5-9(11)13-12-8/h1-5,10H","IWBBKLMHAILHAR-UHFFFAOYSA-N","?",,,"a1/apparent","?","acidic",7.86
"10540","IC(C(=O)O)=CC1(=CC=CC=C1)","OC(=O)C(I)=CC1C=CC=CC=1","InChI=1S/C9H7IO2/c10-8(9(11)12)6-7-4-2-1-3-5-7/h1-6H,(H,11,12)","DHXBCVZQFYNLRC-UHFFFAOYSA-N","?, ?","25",,"apparent","?, ?","acidic",2.77
"13954","OC2(=CC1(=NC=CC=C1C=C2))","OC1=CC2=NC=CC=C2C=C1","InChI=1S/C9H7NO/c11-8-4-3-7-2-1-5-10-9(7)6-8/h1-6,11H","XCRPPAPDRUBKRJ-UHFFFAOYSA-N","?","20","potentiometric","a2/apparent","?","acidic",8.85
"13948","OC2(=CC=1(C(=CN=CC=1)C=C2))","OC1=CC2=CC=NC=C2C=C1","InChI=1S/C9H7NO/c11-9-2-1-8-6-10-4-3-7(8)5-9/h1-6,11H","GPVPDRHTRGTSIH-UHFFFAOYSA-N","?","20","potentiometric","a2/apparent","?","acidic",9.15
"13976","OC=1(C=2(C([NH+]=CC=1)=CC=CC=2))","OC1C=CN=C2C=CC=CC2=1","InChI=1S/C9H7NO/c11-9-5-6-10-8-4-2-1-3-7(8)9/h1-6H,(H,10,11)","PMZDQRJGMBOQBF-UHFFFAOYSA-N","?","20","potentiometric","a1/apparent","?","acidic",2.27
"10810","O=C(O)C1(=CC=C(CC#N)C=C1)","N#CCC1=CC=C(C=C1)C(O)=O","InChI=1S/C9H7NO2/c10-6-5-7-1-3-8(4-2-7)9(11)12/h1-4H,5H2,(H,11,12)","RSGBXCFAYHOKQZ-UHFFFAOYSA-N","?","25",,"a1/thermodynamic","COO-H","acidic",4.09
"11161","O=C(O)C=1(NC=2(C=CC=CC=2(C=1)))","OC(=O)C1=CC2C=CC=CC=2N1","InChI=1S/C9H7NO2/c11-9(12)8-5-6-3-1-2-4-7(6)10-8/h1-5,10H,(H,11,12)","HCUARRIEZVDMPT-UHFFFAOYSA-N","?","22","mean from 3","a1/apparent","?","acidic",3.79
"12172","O=[N+]([O-])C=CC1(=CC(C(=O)O)=CC=C1)","[O-][N+](=O)C=CC1=CC(=CC=C1)C(O)=O","InChI=1S/C9H7NO4/c11-9(12)8-3-1-2-7(6-8)4-5-10(13)14/h1-6H,(H,11,12)","GGKIXJPRNNYPLG-UHFFFAOYSA-N","?","25","potentiometric","a/apparent","?","acidic",3.9
"14712","O=[N+]([O-])C1(=C(C(C(=O)O)=CC=C1)C(=O)C)","C=C(O)C1C(=CC=CC=1[N+]([O-])=O)C(O)=O","InChI=1S/C9H7NO5/c1-5(11)8-6(9(12)13)3-2-4-7(8)10(14)15/h2-4,11H,1H2,(H,12,13)","RKOZFBAQHJWKGB-UHFFFAOYSA-N","?","20","potentiometric","a/thermodynamic","?","acidic",3.26
"13918","SC=2(C=1(C(=NC=CC=1)C=CC=2))","SC1=CC=CC2=NC=CC=C21","InChI=1S/C9H7NS/c11-9-5-1-4-8-7(9)3-2-6-10-8/h1-6,11H","XAXWWYIMGUQNMY-UHFFFAOYSA-N","?","20","spectrophotometric","a2/apparent","?","acidic",6.48
"13925","SC1(=[NH+]C=CC=2(C1=CC=CC=2))","SC1=NC=CC2=CC=CC=C21","InChI=1S/C9H7NS/c11-9-8-4-2-1-3-7(8)5-6-10-9/h1-6H,(H,10,11)","IOYIDSMWPLNHRC-UHFFFAOYSA-N","?","20","spectrophotometric","a1/apparent","?","acidic",-1.9
"13814","N=1(NC=C(C=1)C2(=CC=CC=C2))","C1=NNC=C1C1C=CC=CC=1","InChI=1S/C9H8N2/c1-2-4-8(5-3-1)9-6-10-11-7-9/h1-7H,(H,10,11)","GPGKNEKFDGOXPO-UHFFFAOYSA-N","?","25","spectrophotometric","a1/apparent","N-H","acidic",13.64
"11107","OC2(=[NH+]C=1(C(=CC=CC=1)N=C2C))","CC1=NC2=CC=CC=C2N=C1O","InChI=1S/C9H8N2O/c1-6-9(12)11-8-5-3-2-4-7(8)10-6/h2-5H,1H3,(H,11,12)","BMIMNRPAEPIYDN-UHFFFAOYSA-N","?","20","spectrophotometric","a1/apparent","?","acidic",0.48
"11088","OC=1(NN=C(C=1)C2(=CC=CC=C2))","OC1=CC(=NN1)C1C=CC=CC=1","InChI=1S/C9H8N2O/c12-9-6-8(10-11-9)7-4-2-1-3-5-7/h1-6H,(H2,10,11,12)","YLHCQNBWOZXHIR-UHFFFAOYSA-N","?",,"potentiometric","b/apparent","?","acidic",11.4
"17014","S(=O)(=O)(NC=1(SC=CN=1))C2(=CC=CC=C2)","O=S(=O)(NC1=NC=CS1)C1C=CC=CC=1","InChI=1S/C9H8N2O2S2/c12-15(13,8-4-2-1-3-5-8)11-9-10-6-7-14-9/h1-7H,(H,10,11)","AJWNYPNPXLNRAO-UHFFFAOYSA-N","?","25","potentiometric","a/apparent","?","acidic",5.73
"13315","S=C1(NC(=S)C(N1)C2(=CC=CC=C2))","S=C1NC(C2C=CC=CC=2)C(=S)N1","InChI=1S/C9H8N2S2/c12-8-7(10-9(13)11-8)6-4-2-1-3-5-6/h1-5,7H,(H2,10,11,12,13)","SPODYUSINQXCQA-UHFFFAOYSA-N","?","25","spectrophotometric","a2/apparent","?","acidic",8.15
"14169","O=C(O)C=1(C=CC=CC=CC=1)","OC(=O)C1C=CC=CC=CC=1 |c:4,6,8,t:10|","InChI=1S/C9H8O2/c10-9(11)8-6-4-2-1-3-5-7-8/h1-7H,(H,10,11)/b2-1-,3-1?,4-2?,5-3-,6-4-,7-5?,8-6?,8-7+","JTSWCHSPSNVWLC-FXPPOMFJSA-N","?",,"potentiometric","a/apparent","?","acidic",4.4
"10596","O=C(O)C1(=CC(C(=O)C)=CC=C1)","C=C(O)C1C=C(C=CC=1)C(O)=O","InChI=1S/C9H8O3/c1-6(10)7-3-2-4-8(5-7)9(11)12/h2-5,10H,1H2,(H,11,12)","DMLWAHYFPBSUOJ-UHFFFAOYSA-N","?","25","mean from 2","a1/thermodynamic","COOH","acidic",3.84
"10591","O=C(O)C(=O)CC1(=CC=CC=C1)","OC(=CC1C=CC=CC=1)C(O)=O","InChI=1S/C9H8O3/c10-8(9(11)12)6-7-4-2-1-3-5-7/h1-6,10H,(H,11,12)","DEDGUGJNLNLJSR-UHFFFAOYSA-N","?",,"potentiometric","a/apparent","?","acidic",2.68
"12435","ClCC1(=NC=2(C(O)=CC=C(C=2(N1C))O))","CN1C(CCl)=NC2=C1C(O)=CC=C2O","InChI=1S/C9H9ClN2O2/c1-12-7(4-10)11-8-5(13)2-3-6(14)9(8)12/h2-3,13-14H,4H2,1H3","ZHKOZJYAIZDRJQ-UHFFFAOYSA-N","?","30","spectrophotometric","a1/apparent","4-OH","acidic",8.4
"13475","OC=2(C1(=NC=CC=C1C(N)=CC=2N))","NC1C=C(N)C2=CC=CN=C2C=1O","InChI=1S/C9H9N3O/c10-6-4-7(11)9(13)8-5(6)2-1-3-12-8/h1-4,13H,10-11H2","LZKZQHIHBPJQIL-UHFFFAOYSA-N","?","20",,"a2/apparent","?","acidic",10.83
"15168","S(=O)(=O)(NC=1(SC=CN=1))C2(=CC=C(N)C=C2)","NC1C=CC(=CC=1)S(=O)(=O)NC1=NC=CS1","InChI=1S/C9H9N3O2S2/c10-7-1-3-8(4-2-7)16(13,14)12-9-11-5-6-15-9/h1-6H,10H2,(H,11,12)","JNMRHUJNCSQMMB-UHFFFAOYSA-N","?","20","mean from 3","a/apparent","?","acidic",7.25
"13464","S(C1(=NC=NN1))CC2(=CC=CC=C2)","C(SC1NN=CN=1)C1C=CC=CC=1","InChI=1S/C9H9N3S/c1-2-4-8(5-3-1)6-13-9-10-7-11-12-9/h1-5,7H,6H2,(H,10,11,12)","IQQYSQRJFHUASD-UHFFFAOYSA-N","?","23","spectrophotometric","a1/apparent","NH","acidic",9.5
"14521","ON=CC=CC1(=CC=CC=C1)","O=NCC=CC1C=CC=CC=1","InChI=1S/C9H9NO/c11-10-8-4-7-9-5-2-1-3-6-9/h1-7H,8H2","GRQJRHCMSZWPDM-UHFFFAOYSA-N","?, ?","25",,"apparent","?, ?","acidic",10.72
"13666","S=CNC1(=CC(C(=O)OC)=CC=C1)","COC(=O)C1C=C(C=CC=1)NC=S","InChI=1S/C9H9NO2S/c1-12-9(11)7-3-2-4-8(5-7)10-6-13/h2-6H,1H3,(H,10,13)","ORHXDYAUIRBICC-UHFFFAOYSA-N","?","20","potentiometric","a1/apparent","?","acidic",10.81
"13703","O=C(OC)CC(=O)C1(=CC=NC=C1)","COC(O)=CC(=O)C1C=CN=CC=1","InChI=1S/C9H9NO3/c1-13-9(12)6-8(11)7-2-4-10-5-3-7/h2-6,12H,1H3","VBQKJINSKLBRPK-UHFFFAOYSA-N","?","25","spectrophotometric","a1/apparent","?","acidic",8.24
"14919","S(=O)(=O)(NC(=O)C)C1(=C(C(=O)O)C=CC=C1)","C/C(/O)=N\S(=O)(=O)C1=CC=CC=C1C(O)=O","InChI=1S/C9H9NO5S/c1-6(11)10-16(14,15)8-5-3-2-4-7(8)9(12)13/h2-5H,1H3,(H,10,11)(H,12,13)","ADVANFQVCYCSNR-UHFFFAOYSA-N","?","25",,"a1/apparent","COOH","acidic",3.1
"10480","IC(S(=O)(=O)N)(F)F","NS(=O)(=O)C(F)(F)I","InChI=1S/CH2F2INO2S/c2-1(3,4)8(5,6)7/h(H2,5,6,7)","LPMGOYBTLYDJDA-UHFFFAOYSA-N","?","25",,"a1/apparent","?","acidic",6.79
"17240","O=COO","OOC=O","InChI=1S/CH2O3/c2-1-4-3/h1,3H","SCKXCAADGDQQCS-UHFFFAOYSA-N","?","19.5","potentiometric","a/apparent","?","acidic",7.1
"17266","O=CNO","ONC=O","InChI=1S/CH3NO2/c3-1-2-4/h1,4H,(H,2,3)","KDGKTJGPFXIBEB-UHFFFAOYSA-N","?","25","mean from 2","a1/thermodynamic","?","acidic",8.77
"14735","O(O)C","COO","InChI=1S/CH4O2/c1-3-2/h2H,1H3","MEUKEBNAABNAEX-UHFFFAOYSA-N","?","20","spectrophotometric","a/apparent","?","acidic",11.5
"17566","S(=O)(=O)(N)C","CS(N)(=O)=O","InChI=1S/CH5NO2S/c1-5(2,3)4/h1H3,(H2,2,3,4)","HNQIVZYLYMDVSB-UHFFFAOYSA-N","?","25","potentiometric","a1/apparent","?","acidic",10.8
"14748","O[N+]#C","C#[N+]O","InChI=1S/CHNO/c1-2-3/h1H/p+1","UXKUODQYLDZXDL-UHFFFAOYSA-O","?","25",,"a/thermodynamic","?","acidic",5.0
"10148","OC1(=N[NH+]=C([O-])C=C1)","OC1=CC=C(O)N=N1","InChI=1S/C4H4N2O2/c7-3-1-2-4(8)6-5-3/h1-2H,(H,5,7)(H,6,8)","BGRDGMRNKXEXQD-UHFFFAOYSA-N","?, ?","22","mean from 3","a1/apparent","?, ?","acidic",-2.2
"14667","O=C([O-])C1([NH2+]CC(C1CC(=O)O)C(C)C)","CC(C)C1CN=C(C1C=C(O)O)C(O)O","InChI=1S/C10H17NO4/c1-5(2)7-4-11-9(10(14)15)6(7)3-8(12)13/h3,5-7,10,12-15H,4H2,1-2H3","BQBLNUADMYTMEZ-UHFFFAOYSA-N","?, ?",,,"a2/apparent","?, ?","acidic",2.12
"11173","OC=1(C=2(C([NH+]=C(C=1)[O-])=CC=CC=2))","OC1C=C(O)C2=CC=CC=C2N=1","InChI=1S/C9H7NO2/c11-8-5-9(12)10-7-4-2-1-3-6(7)8/h1-5H,(H2,10,11,12)","HDHQZCHIXUUSMK-UHFFFAOYSA-N","?, ?","20","spectrophotometric","a2/apparent","?, ?","acidic",0.76
"14715","S(=O)(=O)(NP(=O)(OC)O)C1(=CC=CC=C1)","COP(O)(=O)NS(=O)(=O)C1C=CC=CC=1","InChI=1S/C7H10NO5PS/c1-13-14(9,10)8-15(11,12)7-5-3-2-4-6-7/h2-6H,1H3,(H2,8,9,10)","DKZNBFRRIICLKN-UHFFFAOYSA-N","?, ?","25",,"a1/apparent","?, ?","acidic",1.05
"12988","O=[N+]([O-])NC1(=NN=NN1)","[O-][N+](=O)NC1NN=NN=1","InChI=1S/CH2N6O2/c8-7(9)4-1-2-5-6-3-1/h(H2,2,3,4,5,6)","HURPOIVZCDCEEE-UHFFFAOYSA-N","?, ?","25","mean from 2","a1/apparent","N-H, N-H","acidic",1.77
"15768","P(=O)(O)([O-])COCCN2(C1(=NC=NC(=C1N=C2)N))","NC1N=CN=C2C=1N=CN2CCOCP(O)(O)=O","InChI=1S/C8H12N5O4P/c9-7-6-8(11-3-10-7)13(4-12-6)1-2-17-5-18(14,15)16/h3-4H,1-2,5H2,(H2,9,10,11)(H2,14,15,16)","SUPKOOSCJHTBAH-UHFFFAOYSA-N","?, ?","25","mean from 2","a1/apparent","O-H, P(O)O-H","acidic",1.22
"15277","O=[N+]([O-])C1(=CC(=C(O)C=C1)C[NH+](CC(=O)[O-])CC(=O)[O-])","[O-][N+](=O)C1C=CC(O)=C(CN(C=C(O)O)C=C(O)O)C=1","InChI=1S/C11H12N2O7/c14-9-2-1-8(13(19)20)3-7(9)4-12(5-10(15)16)6-11(17)18/h1-3,5-6,14-18H,4H2","ZMKSQNUFCOAHKG-UHFFFAOYSA-N","?, ?","20","potentiometric","a2/apparent","?, ?","acidic",2.4
"14152","O=C(O)C1(C(=O)O)(CCCC1)","OC(=O)C1(CCCC1)C(O)=O","InChI=1S/C7H10O4/c8-5(9)7(6(10)11)3-1-2-4-7/h1-4H2,(H,8,9)(H,10,11)","YZFOGXKZTWZVFN-UHFFFAOYSA-N","?, ?","25","mean from 2","1/apparent","?, ?","acidic",3.24
"15907","S(=O)(=O)(NCC[NH+](CC(=O)O)CC(=O)O)C1(=CC=C(C)C=C1)","CC1C=CC(=CC=1)S(=O)(=O)NCCN(C=C(O)O)C=C(O)O","InChI=1S/C13H18N2O6S/c1-10-2-4-11(5-3-10)22(20,21)14-6-7-15(8-12(16)17)9-13(18)19/h2-5,8-9,14,16-19H,6-7H2,1H3","MIIZYKHGQOSVHC-UHFFFAOYSA-N","?, ?","25","potentiometric","a1/apparent","?, ?","acidic",2.15
"17876","[S-]C1(=CC=NC=C1)","SC1C=CN=CC=1","InChI=1S/C5H5NS/c7-5-1-3-6-4-2-5/h1-4H,(H,6,7)","FHTDDANQIMVWKZ-UHFFFAOYSA-N","?, ?","20","potentiometric","a2/apparent","neutr., proton.","acidic",1.43
"14289","O=C([O-])C([NH3+])CC1(=NNC=N1)","N=C(CC1N=CNN=1)C(O)O","InChI=1S/C5H8N4O2/c6-3(5(10)11)1-4-7-2-8-9-4/h2,5-6,10-11H,1H2,(H,7,8,9)","YOQUEJWUXBAZNR-UHFFFAOYSA-N","?, ?",,,"a2/apparent","?, ?","acidic",2.1
"11971","[S-]C2(=NC=1(NC=NC=1C=N2))","SC1N=C2NC=NC2=CN=1","InChI=1S/C5H4N4S/c10-5-6-1-3-4(9-5)8-2-7-3/h1-2H,(H2,6,7,8,9,10)","HDBQZGJWHMCXIL-UHFFFAOYSA-N","?, ?","20","potentiometric","a3/apparent","?, ?","acidic",0.5
"14706","O=C(NCC(=O)O)C1(=C(O)C(O)=CC=C1)","OC1C=CC=C(C(=O)N=CC(O)O)C=1O","InChI=1S/C9H9NO5/c11-6-3-1-2-5(8(6)14)9(15)10-4-7(12)13/h1-4,7,11-14H","AQFIYBANBLFGQQ-UHFFFAOYSA-N","?, ?","25","potentiometric","a1/apparent","?, ?","acidic",3.5
"11869","O=C(O)C(N)CCC(=O)N","N=C(O)CCC(=N)C(O)O","InChI=1S/C5H10N2O3/c6-3(5(9)10)1-2-4(7)8/h5-6,9-10H,1-2H2,(H2,7,8)","GXHSPKFVERYNCR-UHFFFAOYSA-N","?, ?","24","mean from 5","a1/apparent","COOH, ?","acidic",2.2
"15391","P(=O)(O)(O)C([NH2+]CC1(=C[NH+]=CC=C1))C2(=C(O)C=CC=C2)","OC1=CC=CC=C1C(NCC1C=CC=NC=1)P(O)(O)=O","InChI=1S/C13H15N2O4P/c16-12-6-2-1-5-11(12)13(20(17,18)19)15-9-10-4-3-7-14-8-10/h1-8,13,15-16H,9H2,(H2,17,18,19)","GHRFZZCEUPGLIT-UHFFFAOYSA-N","?, ?, ?","20","potentiometric","b1/apparent","?, ?, ?","acidic",2.28
"12243","S(=O)(=O)(N)C1(=CC=C(P(=O)(O)O)C=C1)","NS(=O)(=O)C1C=CC(=CC=1)P(O)(O)=O","InChI=1S/C6H8NO5PS/c7-14(11,12)6-3-1-5(2-4-6)13(8,9)10/h1-4H,(H2,7,11,12)(H2,8,9,10)","KYCZQSQYGCJAPN-UHFFFAOYSA-N","?, ?, ?","25","potentiometric","a/apparent","&1%, &3%, &2%","acidic",1.42
